date,rate,asset,rate_type,protocol
2025-08-24 00:00:00+00:00,0.016245551542971255,WETH,supply,aave_arbitrum
2025-08-25 00:00:00+00:00,0.022807261764424804,WETH,supply,aave_arbitrum
2025-08-26 00:00:00+00:00,0.018390444100821964,WETH,supply,aave_arbitrum
2025-08-27 00:00:00+00:00,0.018864133178200414,WETH,supply,aave_arbitrum
2025-08-28 00:00:00+00:00,0.02074416190715081,WETH,supply,aave_arbitrum
2025-08-29 00:00:00+00:00,0.02367145173806115,WETH,supply,aave_arbitrum
2025-08-30 00:00:00+00:00,0.05227315023189335,WETH,supply,aave_arbitrum
2025-08-31 00:00:00+00:00,0.030531416667381028,WETH,supply,aave_arbitrum
2025-09-01 00:00:00+00:00,0.027748486160103066,WETH,supply,aave_arbitrum
2025-09-02 00:00:00+00:00,0.031230711328025778,WETH,supply,aave_arbitrum
2025-09-03 00:00:00+00:00,0.027505912397184213,WETH,supply,aave_arbitrum
2025-09-04 00:00:00+00:00,0.022330578304180233,WETH,supply,aave_arbitrum
2025-09-05 00:00:00+00:00,0.020776158285489336,WETH,supply,aave_arbitrum
2025-09-06 00:00:00+00:00,0.02083794051319936,WETH,supply,aave_arbitrum
2025-09-07 00:00:00+00:00,0.02073880299813811,WETH,supply,aave_arbitrum
2025-09-08 00:00:00+00:00,0.021102393288752606,WETH,supply,aave_arbitrum
2025-09-09 00:00:00+00:00,0.018470205192858923,WETH,supply,aave_arbitrum
2025-09-10 00:00:00+00:00,0.01911120741692278,WETH,supply,aave_arbitrum
2025-09-11 00:00:00+00:00,0.02220842056610538,WETH,supply,aave_arbitrum
2025-09-12 00:00:00+00:00,0.018116993641398592,WETH,supply,aave_arbitrum
2025-09-13 00:00:00+00:00,0.020104297758787394,WETH,supply,aave_arbitrum
2025-09-14 00:00:00+00:00,0.019195087594541648,WETH,supply,aave_arbitrum
2025-09-15 00:00:00+00:00,0.02149677358403672,WETH,supply,aave_arbitrum
2025-09-16 00:00:00+00:00,0.020396591752615496,WETH,supply,aave_arbitrum
2025-09-17 00:00:00+00:00,0.021112308250050553,WETH,supply,aave_arbitrum
2025-09-18 00:00:00+00:00,0.021133892473682296,WETH,supply,aave_arbitrum
2025-09-19 00:00:00+00:00,0.018811987748082102,WETH,supply,aave_arbitrum
2025-09-20 00:00:00+00:00,0.020019859384203583,WETH,supply,aave_arbitrum
2025-09-21 00:00:00+00:00,0.020620767878896162,WETH,supply,aave_arbitrum
2025-09-22 00:00:00+00:00,0.019941097809714307,WETH,supply,aave_arbitrum
2025-09-23 00:00:00+00:00,0.017398593880934125,WETH,supply,aave_arbitrum
2025-09-24 00:00:00+00:00,0.021312108205948074,WETH,supply,aave_arbitrum
2025-09-25 00:00:00+00:00,0.016617325592639863,WETH,supply,aave_arbitrum
2025-09-26 00:00:00+00:00,0.020468277765626975,WETH,supply,aave_arbitrum
2025-09-27 00:00:00+00:00,0.016593031745431478,WETH,supply,aave_arbitrum
2025-09-28 00:00:00+00:00,0.020176313925848996,WETH,supply,aave_arbitrum
2025-09-29 00:00:00+00:00,0.020202075292100004,WETH,supply,aave_arbitrum
2025-09-30 00:00:00+00:00,0.019839674768314903,WETH,supply,aave_arbitrum
2025-10-01 00:00:00+00:00,0.01854244379511145,WETH,supply,aave_arbitrum
2025-10-02 00:00:00+00:00,0.01831708260805363,WETH,supply,aave_arbitrum
2025-10-03 00:00:00+00:00,0.01937461974041666,WETH,supply,aave_arbitrum
2025-10-04 00:00:00+00:00,0.018720136897379776,WETH,supply,aave_arbitrum
2025-10-05 00:00:00+00:00,0.019675229401761817,WETH,supply,aave_arbitrum
2025-10-06 00:00:00+00:00,0.018233036450964163,WETH,supply,aave_arbitrum
2025-10-07 00:00:00+00:00,0.020125116135974227,WETH,supply,aave_arbitrum
2025-10-08 00:00:00+00:00,0.01875997811122679,WETH,supply,aave_arbitrum
2025-10-09 00:00:00+00:00,0.017414300186398234,WETH,supply,aave_arbitrum
2025-10-10 00:00:00+00:00,0.017755447952535284,WETH,supply,aave_arbitrum
2025-10-11 00:00:00+00:00,0.021920159277376904,WETH,supply,aave_arbitrum
2025-10-12 00:00:00+00:00,0.013575296421677374,WETH,supply,aave_arbitrum
2025-10-13 00:00:00+00:00,0.02160675148879489,WETH,supply,aave_arbitrum
2025-10-14 00:00:00+00:00,0.017159699479059785,WETH,supply,aave_arbitrum
2025-10-15 00:00:00+00:00,0.01501591063853782,WETH,supply,aave_arbitrum
2025-10-16 00:00:00+00:00,0.018747759644920144,WETH,supply,aave_arbitrum
2025-10-17 00:00:00+00:00,0.017457137130782552,WETH,supply,aave_arbitrum
2025-10-18 00:00:00+00:00,0.016821768319873774,WETH,supply,aave_arbitrum
2025-10-19 00:00:00+00:00,0.017345726369376483,WETH,supply,aave_arbitrum
2025-10-20 00:00:00+00:00,0.017301607573045195,WETH,supply,aave_arbitrum
2025-10-21 00:00:00+00:00,0.017439154920900677,WETH,supply,aave_arbitrum
2025-10-22 00:00:00+00:00,0.019928362422232542,WETH,supply,aave_arbitrum
2025-10-23 00:00:00+00:00,0.016944853496237148,WETH,supply,aave_arbitrum
2025-10-24 00:00:00+00:00,0.0173743534987087,WETH,supply,aave_arbitrum
2025-10-25 00:00:00+00:00,0.02007077459463644,WETH,supply,aave_arbitrum
2025-10-26 00:00:00+00:00,0.02040257695771099,WETH,supply,aave_arbitrum
2025-10-27 00:00:00+00:00,0.023538904521032696,WETH,supply,aave_arbitrum
2025-10-28 00:00:00+00:00,0.017196486828716842,WETH,supply,aave_arbitrum
2025-10-29 00:00:00+00:00,0.02167822698269938,WETH,supply,aave_arbitrum
2025-10-30 00:00:00+00:00,0.0191234540758556,WETH,supply,aave_arbitrum
2025-10-31 00:00:00+00:00,0.021073148183962057,WETH,supply,aave_arbitrum
2025-11-01 00:00:00+00:00,0.018410382963270203,WETH,supply,aave_arbitrum
2025-11-02 00:00:00+00:00,0.019558285160909312,WETH,supply,aave_arbitrum
2025-11-03 00:00:00+00:00,0.021201354883137333,WETH,supply,aave_arbitrum
2025-11-04 00:00:00+00:00,0.019821868739389972,WETH,supply,aave_arbitrum
2025-11-05 00:00:00+00:00,0.02126604328364321,WETH,supply,aave_arbitrum
2025-11-06 00:00:00+00:00,0.024343465158173382,WETH,supply,aave_arbitrum
2025-11-07 00:00:00+00:00,0.023898842826940544,WETH,supply,aave_arbitrum
2025-11-08 00:00:00+00:00,0.018645527513941523,WETH,supply,aave_arbitrum
2025-11-09 00:00:00+00:00,0.018875005637589537,WETH,supply,aave_arbitrum
2025-11-10 00:00:00+00:00,0.019417981507995587,WETH,supply,aave_arbitrum
2025-11-11 00:00:00+00:00,0.01727922920248772,WETH,supply,aave_arbitrum
2025-11-12 00:00:00+00:00,0.018984169753849367,WETH,supply,aave_arbitrum
2025-11-13 00:00:00+00:00,0.020948644033154645,WETH,supply,aave_arbitrum
2025-11-14 00:00:00+00:00,0.021809355443878367,WETH,supply,aave_arbitrum
2025-11-15 00:00:00+00:00,0.016786129448004262,WETH,supply,aave_arbitrum
2025-11-16 00:00:00+00:00,0.0170236163255397,WETH,supply,aave_arbitrum
2025-11-17 00:00:00+00:00,0.020113783360540628,WETH,supply,aave_arbitrum
2025-11-18 00:00:00+00:00,0.01799167772078895,WETH,supply,aave_arbitrum
2025-11-19 00:00:00+00:00,0.014974342487255673,WETH,supply,aave_arbitrum
2025-11-20 00:00:00+00:00,0.020545979857106742,WETH,supply,aave_arbitrum
2025-11-21 00:00:00+00:00,0.02128810449870168,WETH,supply,aave_arbitrum
2025-11-22 00:00:00+00:00,0.017040189392019085,WETH,supply,aave_arbitrum
2025-11-23 00:00:00+00:00,0.02086273135215865,WETH,supply,aave_arbitrum
2025-11-24 00:00:00+00:00,0.019585828436121118,WETH,supply,aave_arbitrum
2025-11-25 00:00:00+00:00,0.0210035446434487,WETH,supply,aave_arbitrum
2025-11-26 00:00:00+00:00,0.017927869297714765,WETH,supply,aave_arbitrum
2025-11-27 00:00:00+00:00,0.02055736991268111,WETH,supply,aave_arbitrum
2025-11-28 00:00:00+00:00,0.016334681340178434,WETH,supply,aave_arbitrum
2025-11-29 00:00:00+00:00,0.018632278106590988,WETH,supply,aave_arbitrum
2025-11-30 00:00:00+00:00,0.01751121687921811,WETH,supply,aave_arbitrum
2025-12-01 00:00:00+00:00,0.01889737109789669,WETH,supply,aave_arbitrum
2025-12-02 00:00:00+00:00,0.01622133121029471,WETH,supply,aave_arbitrum
2025-12-03 00:00:00+00:00,0.01944396450546052,WETH,supply,aave_arbitrum
2025-12-04 00:00:00+00:00,0.015543858088335968,WETH,supply,aave_arbitrum
2025-12-05 00:00:00+00:00,0.015571276107784974,WETH,supply,aave_arbitrum
2025-12-06 00:00:00+00:00,0.018813018748191065,WETH,supply,aave_arbitrum
2025-12-07 00:00:00+00:00,0.01574452020072222,WETH,supply,aave_arbitrum
2025-12-08 00:00:00+00:00,0.020158797813666855,WETH,supply,aave_arbitrum
2025-12-09 00:00:00+00:00,0.01656479468933874,WETH,supply,aave_arbitrum
2025-12-10 00:00:00+00:00,0.021293544915506852,WETH,supply,aave_arbitrum
2025-12-11 00:00:00+00:00,0.01700349787433534,WETH,supply,aave_arbitrum
2025-12-12 00:00:00+00:00,0.016834899908272,WETH,supply,aave_arbitrum
2025-12-13 00:00:00+00:00,0.02176554324016673,WETH,supply,aave_arbitrum
2025-12-14 00:00:00+00:00,0.016919306401872128,WETH,supply,aave_arbitrum
2025-12-15 00:00:00+00:00,0.019489447062715708,WETH,supply,aave_arbitrum
2025-12-16 00:00:00+00:00,0.017327672010857203,WETH,supply,aave_arbitrum
2025-12-17 00:00:00+00:00,0.01533135101656655,WETH,supply,aave_arbitrum
2025-12-18 00:00:00+00:00,0.021056176893564774,WETH,supply,aave_arbitrum
2025-12-19 00:00:00+00:00,0.015975570778159465,WETH,supply,aave_arbitrum
2025-12-20 00:00:00+00:00,0.017652057426155464,WETH,supply,aave_arbitrum
2025-12-21 00:00:00+00:00,0.018648952410764533,WETH,supply,aave_arbitrum
2025-12-22 00:00:00+00:00,0.020396959936896907,WETH,supply,aave_arbitrum
2025-12-23 00:00:00+00:00,0.016908895959911067,WETH,supply,aave_arbitrum
2025-12-24 00:00:00+00:00,0.019107976612896913,WETH,supply,aave_arbitrum
2025-12-25 00:00:00+00:00,0.01752545185713291,WETH,supply,aave_arbitrum
2025-12-26 00:00:00+00:00,0.02068851227362868,WETH,supply,aave_arbitrum
2025-12-27 00:00:00+00:00,0.016579983064769568,WETH,supply,aave_arbitrum
2025-12-28 00:00:00+00:00,0.019047083319761998,WETH,supply,aave_arbitrum
2025-12-29 00:00:00+00:00,0.018533520665256802,WETH,supply,aave_arbitrum
2025-12-30 00:00:00+00:00,0.017123244018503347,WETH,supply,aave_arbitrum
2025-12-31 00:00:00+00:00,0.0199649846128449,WETH,supply,aave_arbitrum
